product_id_placeholder,product_guid,user_guid_fk,user_id_placeholder_fk,category_id_placeholder_fk,condition,original_price,is_active,created_at,category_guid_fk,updated_at,title,description
1,prod-d896fecd,usr-8af206a3,1,1,poor,586.7155731754523,1,2023-04-16,cat-413c80ba,2023-04-16,Yamaha YZF-R3 2021 321cc Sport Bike,"The Yamaha YZF-R3 2021 is a 321cc sport bike, known for its agile handling and powerful performance, perfect for both city commuting and track days. It features a lightweight aluminum chassis and a 4-stroke, liquid-cooled, DOHC, 4-valve, 2-cylinder engine."
1,prod-8dde4f04,usr-beb37d4a,1,1,good,1347.0065340397666,1,2023-06-20,cat-2f3c9bc6,2023-06-20,Glowing Goddess 24K Gold Face Mask,"Indulge in a luxurious skincare experience with the Glowing Goddess 24K Gold Face Mask, enriched with real 24-karat gold to promote radiance and reduce the appearance of fine lines."
1,prod-bff2177a,usr-9df53057,1,1,like_new,792.471071379495,1,2023-07-03,cat-784d1139,2023-07-03,Plush Dog Bed with Removable Cover,"The Plush Dog Bed with Removable Cover offers a cozy haven for pets with its soft, supportive design, and easy-to-clean, zip-off cover. It is perfect for keeping your pet comfortable and your home tidy."
1,prod-0ade30d7,usr-121c0ded,1,1,like_new,1427.1178257018237,1,2023-04-23,cat-5656b811,2023-04-23,Dual-Scale 100mm Vernier Caliper with 0.02mm Precision,"The Dual-Scale 100mm Vernier Caliper offers precise measurements with a 0.02mm resolution, featuring both metric and imperial scales for versatility in industrial and scientific applications."
1,prod-8d3ee22a,usr-b591edda,1,1,poor,812.6513896638414,1,2023-09-11,cat-9800f989,2023-09-11,BPA-Free Silicone Baby Bottle - 9oz,"The BPA-Free Silicone Baby Bottle - 9oz is a safe and durable feeding option for babies, designed with soft, flexible silicone for a comfortable grip and easy cleaning."
1,prod-8972f6a5,usr-dcbc1ac7,1,1,good,643.475095302445,0,2023-02-15,cat-413c80ba,2023-02-15,HJC CL-17 Helmet - Matte Black - Size XL,"Experience superior protection and style with the HJC CL-17 Helmet in Matte Black, featuring advanced P.A.C. (Premium Advanced Channeling) ventilation and a lightweight, polycarbonate composite shell. This Size XL helmet is DOT approved and designed for optimal comfort and safety."
1,prod-f4da1766,usr-4ab5ccfe,1,1,new,1308.4364168096547,1,2023-05-10,cat-4baa47a8,2023-05-10,"""Vintage 1960s Fender Stratocaster Electric Guitar""","Experience the classic sound and feel of the 1960s with this Fender Stratocaster Electric Guitar, featuring a vintage-tinted maple neck and single-coil pickups for that authentic, warm tone."
1,prod-5edd28f5,usr-30081e8e,1,1,poor,561.3178877591652,1,2023-07-17,cat-03e09707,2023-07-17,"Vintage 1960s Rolex Cosmograph Daytona ""Paul Newman""","The Vintage 1960s Rolex Cosmograph Daytona ""Paul Newman"" is a highly coveted timepiece featuring its iconic ""exotic"" dial and tachymeter scale, making it a prized possession for collectors and enthusiasts alike.  This watch is a testament to Rolex's craftsmanship and the enduring allure of vintage luxury."
1,prod-fecb9fbe,usr-a761421a,1,1,fair,1369.7706288475683,0,2023-08-21,cat-63b0c51f,2023-08-21,The Matrix (1999) 4K Ultra HD Blu-ray,"Experience the groundbreaking science fiction film ""The Matrix"" with stunning clarity and detail, thanks to 4K Ultra HD resolution, and enjoy the immersive DTS-HD Master Audio sound."
1,prod-a6dd2e78,usr-26502772,1,1,good,35.29992176435785,1,2023-12-29,cat-9caa1efa,2023-12-29,Stainless Steel Digital pH Meter - Industrial Grade,"The Stainless Steel Digital pH Meter - Industrial Grade offers high-accuracy pH measurements with a range of 0.00-14.00pH and automatic temperature compensation, ensuring reliable results in various industrial applications."
1,prod-d933b7ca,usr-cc7b218f,1,1,fair,1471.565144587731,1,2023-03-26,cat-f49f60d3,2023-03-26,Vintage Mid-Century Modern Teak Wood Coffee Table,"The Vintage Mid-Century Modern Teak Wood Coffee Table offers timeless style with its sturdy teak construction and iconic mid-century design, adding a touch of retro elegance to any living space. Its compact size makes it perfect for smaller spaces."
1,prod-4078d8ed,usr-802b9fdb,1,1,new,103.03745691972262,1,2023-05-03,cat-4baa47a8,2023-05-03,"Fender Player Stratocaster Electric Guitar, Maple Fingerboard, 3-Color Sunburst","Experience the classic sound and style of the Fender Player Stratocaster, featuring a Maple Fingerboard and 3-Color Sunburst finish. This electric guitar delivers versatile tones with its trio of Player Series Alnico 5 single-coil pickups, and offers smooth playability with a modern ""C"" shaped neck."
1,prod-54c8c043,usr-0a166644,1,1,fair,93.9782752481131,1,2023-08-13,cat-9caa1efa,2023-08-13,High-Precision Digital Micrometer 0-25mm,"The High-Precision Digital Micrometer 0-25mm offers accurate measurements with a 0.001mm resolution, featuring a large LCD display for easy reading in industrial and scientific applications."
1,prod-dfb3b714,usr-15d719e8,1,1,poor,277.89661894137714,1,2023-11-16,cat-bd912eda,2023-11-16,Fender Player Stratocaster Electric Guitar - Buttercream,"Experience the classic sound and style of the Fender Player Stratocaster in a fresh Buttercream finish, offering three Player Series Alnico 5 single-coil pickups and a smooth ""C""-shaped neck for enhanced comfort and playability."
1,prod-1dbce41c,usr-563172d2,1,1,like_new,873.7476364140778,1,2023-06-30,cat-784d1139,2023-06-30,Plush Squeaky Cat Toy,"The Plush Squeaky Cat Toy is designed to engage your feline friend with its soft, cuddly exterior and built-in squeaker for endless playtime fun."
1,prod-ee82a178,usr-cc7b218f,1,1,good,1064.2158448039868,1,2023-02-13,cat-143a444e,2023-02-13,"Giant ""Happy Birthday"" Metallic Gold Foil Latex Balloon","Celebrate in style with our Giant ""Happy Birthday"" Metallic Gold Foil Latex Balloon, featuring a stunning gold foil finish and a large, eye-catching design that's sure to be the center of attention. This high-quality latex balloon adds a touch of elegance to any birthday party decoration."
1,prod-c4884fcc,usr-b803e93a,1,1,like_new,296.30101602995154,1,2023-11-25,cat-0eb026d0,2023-11-25,"""Yamaha YZF-R3 2023 Sports Bike - Matte Black""","Experience the thrill of the open road with the Yamaha YZF-R3 2023 Sports Bike in Matte Black, featuring a powerful 321cc liquid-cooled engine and sporty, agile handling. This bike is designed for both urban commuting and weekend adventures, offering a perfect blend of style, performance, and comfort."
1,prod-c81d2b65,usr-463dd2ea,1,1,fair,1078.0187376874317,1,2023-03-13,cat-2fefc4f6,2023-03-13,"""Nike Men's Air Zoom Pegasus 38 Running Shoes""","Experience lightweight, responsive cushioning with the Nike Men's Air Zoom Pegasus 38 Running Shoes, designed for a smooth, comfortable ride mile after mile. The updated Zoom Air unit in the heel and responsive foam in the forefoot deliver a responsive, dynamic ride."
1,prod-2c087acb,usr-5ce8e59e,1,1,good,810.3993629201053,0,2023-04-06,cat-86da11ca,2023-04-06,High-Precision Digital Calipers,"The High-Precision Digital Calipers offer 0.01mm/0.0005"" accuracy and a 0-6"" measurement range, with an automatic on/off feature to conserve battery life."
1,prod-95813a9d,usr-c7763c08,1,1,fair,337.12191378646105,1,2023-02-17,cat-bd912eda,2023-02-17,"""Vintage Fender Stratocaster Electric Guitar - Lake Placid Blue, 1970s""","Experience the classic sound and style of the 1970s with this Vintage Fender Stratocaster Electric Guitar in Lake Placid Blue, featuring a maple neck, rosewood fingerboard, and three single-coil pickups for versatile tone."
1,prod-b0ab0e3f,usr-dea79880,1,1,good,1151.726638795193,1,2023-03-14,cat-63b0c51f,2023-03-14,The Last of Us Part II - PS4,"Immerse yourself in a gripping, post-apocalyptic story with ""The Last of Us Part II"" for PS4, featuring intense gameplay, a compelling narrative, and stunning graphics that bring the world of the infected to life."
1,prod-0a5df33f,usr-e0347164,1,1,fair,174.63466701318433,1,2023-06-08,cat-5e2de2ea,2023-06-08,Samsung Galaxy Watch 5 44mm Bluetooth Smartwatch,"The Samsung Galaxy Watch 5 44mm Bluetooth Smartwatch offers advanced health tracking with a large vibrant display, and built in GPS for accurate workout tracking. It is compatible with both Android and iOS devices."
1,prod-60f0fcbe,usr-9df53057,1,1,new,1361.914443185331,1,2023-03-30,cat-2e15a29a,2023-03-30,Pioneer AVH-W4500NEX 2-DIN Car Multimedia Receiver,"The Pioneer AVH-W4500NEX 2-DIN Car Multimedia Receiver offers a 7-inch touchscreen display with Apple CarPlay and Android Auto compatibility, providing seamless smartphone integration for in-car entertainment and navigation. It also supports built-in navigation, Bluetooth connectivity, and a rear camera input for enhanced safety and convenience."
1,prod-1e3a414d,usr-5126e2a2,1,1,poor,1240.7216268465377,1,2023-03-16,cat-96d4d04d,2023-03-16,**Heavy Duty 50L Galvanized Steel Wheelbarrow**,The Heavy Duty 50L Galvanized Steel Wheelbarrow offers robust durability and a large 50-liter capacity for heavy-duty tasks. Its galvanized steel construction ensures longevity and resistance to rust.
1,prod-e09c18b5,usr-15d719e8,1,1,good,105.78017540374304,0,2023-04-25,cat-96d4d04d,2023-04-25,"""Durable 200L Galvanized Steel Rainwater Tank with Tap""","Harvest and store up to 200L of rainwater with this durable, galvanized steel tank, complete with a convenient tap for easy access. Its robust design ensures longevity and reliability for your water collection needs."
1,prod-66746659,usr-65f183f2,1,1,new,1138.1479793741632,0,2023-10-06,cat-678a5677,2023-10-06,Hand-Painted Ceramic Mug,"This Hand-Painted Ceramic Mug is a unique, artisanal piece, featuring vibrant, hand-painted designs that make each one a one-of-a-kind statement for your morning coffee or tea. Its durable ceramic construction ensures it is both functional and beautiful, adding a touch of handcrafted charm to your daily routine."
1,prod-164b2859,usr-03282f4d,1,1,new,446.89068144777195,1,2023-08-03,cat-03e09707,2023-08-03,"""Vintage 1965 Rolex Submariner 'No Crown' Watch""","Experience a piece of horological history with this 1965 Rolex Submariner 'No Crown' Watch, featuring a highly sought-after design and original 6200 movement, with a 100% genuine Rolex dial."
1,prod-9df5c1fe,usr-89bb5a1a,1,1,like_new,463.785746497479,1,2023-04-14,cat-5e2de2ea,2023-04-14,Samsung Galaxy S23 Ultra 512GB - Phantom Black,"Experience ultimate performance and storage with the Samsung Galaxy S23 Ultra 512GB in Phantom Black, featuring a 200MP camera and S Pen for note-taking and drawing."
1,prod-1add9905,usr-32e97dce,1,1,fair,1093.1064791375277,1,2023-02-24,cat-65096996,2023-02-24,Samsung Galaxy Watch5 Bluetooth 40mm Smartwatch,"Experience the future of fitness with the Samsung Galaxy Watch5 Bluetooth 40mm Smartwatch, featuring advanced health monitoring, GPS tracking, and seamless smartphone connectivity."
1,prod-f9d91f29,usr-3ac00a9e,1,1,like_new,1464.053401534726,1,2023-01-04,cat-c219a011,2023-01-04,**Super Mario Bros. - Nintendo Entertainment System (NES) - 1985**,"Relive the classic gaming era with the original Super Mario Bros. for the Nintendo Entertainment System, a timeless platform game that introduced Mario and Luigi to the world, featuring iconic levels and challenging gameplay."
1,prod-1659f340,usr-49e0181a,1,1,new,102.8419466678759,1,2023-06-26,cat-0eb026d0,2023-06-26,"""Yamaha YZF-R3 2022 - Iconic 321cc Sportbike""","The Yamaha YZF-R3 2022 is a thrilling 321cc sportbike, featuring a lightweight chassis and agile handling for an exhilarating ride.  It is equipped with a Parallel-Twin engine and sporty features including an inverted front fork and adjustable rear suspension."
1,prod-2c5fee18,usr-0f2e67ed,1,1,like_new,346.9166768912827,1,2023-08-23,cat-2e15a29a,2023-08-23,**High-Performance Air Filter for Honda Civic 2016-2020**,Experience enhanced airflow and improved engine performance with this High-Performance Air Filter designed for Honda Civic models from 2016 to 2020. This filter is designed to increase airflow and offers superior filtration.
1,prod-c946723a,usr-3d63c90c,1,1,poor,1042.5833288355009,1,2023-08-21,cat-5e2de2ea,2023-08-21,Sony WH-1000XM5 Wireless Noise-Cancelling Headphones,"Experience unparalleled noise-cancelling with Sony's WH-1000XM5 Wireless Headphones, featuring advanced DSEE Extreme audio technology for studio-quality sound and up to 30 hours of battery life."
1,prod-4d3ca411,usr-e90f4a76,1,1,good,941.1811271495874,1,2023-05-15,cat-9800f989,2023-05-15,"""Bambino Baby Nasal Aspirator - Gentle and Safe for Newborns""","The Bambino Baby Nasal Aspirator provides gentle and safe relief for newborns' stuffy noses, featuring a soft, hygienic tip and a powerful suction mechanism. It is easy to use and clean, making it an essential tool for parents."
1,prod-6305d52c,usr-d2975aab,1,1,good,782.6280461150154,1,2023-08-26,cat-143a444e,2023-08-26,Giant Gold 40th Birthday Balloon,"Make your 40th birthday celebration shine with this Giant Gold 40th Birthday Balloon, a stunning 36"" foil balloon that adds a touch of elegance and a bold pop of color to any party decor."
1,prod-d5ec3448,usr-c823d887,1,1,poor,285.47711162053656,1,2023-09-10,cat-c9996c8c,2023-09-10,"""Revitalizing Coconut & Honey Face Mask by DermaFirm""","Indulge in the soothing properties of the Revitalizing Coconut & Honey Face Mask by DermaFirm, which deeply nourishes and hydrates your skin, leaving it feeling soft, supple and refreshed."
1,prod-6345d3d4,usr-b4cbcbcc,1,1,poor,617.635627452005,1,2023-03-20,cat-06028f06,2023-03-20,ProForm 600i Treadmill,"Experience the ProForm 600i Treadmill, featuring a 22"" x 60"" tread belt and 20 built-in workout apps for a variety of exercise options, all while enjoying a 10% incline for an intense workout."
1,prod-68b334d8,usr-32590e3d,1,1,like_new,49.930610700247954,1,2023-05-25,cat-9caa1efa,2023-05-25,High-Precision Digital Caliper 0-6 Inch,"The High-Precision Digital Caliper 0-6 Inch offers accurate measurements with a resolution of 0.0005 inch, featuring an easy-to-read LCD display and a durable stainless steel construction for long-lasting use."
1,prod-7345c28e,usr-479baf6a,1,1,fair,1076.41946328387,1,2023-06-03,cat-2f3c9bc6,2023-06-03,Rejuvenating Vitamin C Serum,"Our Rejuvenating Vitamin C Serum is a potent antioxidant treatment that brightens skin tone and reduces the appearance of fine lines and wrinkles. Infused with 20% pure Vitamin C, this lightweight, fast-absorbing serum helps improve skin texture and promote a radiant, youthful complexion."
1,prod-adaa5db2,usr-f5a74836,1,1,like_new,268.11924706041117,1,2023-09-25,cat-80f76e5f,2023-09-25,"Fitness & Exercise Equipment

""Adjustable Dumbbell Set 50 lbs.""","Experience versatile home workouts with our Adjustable Dumbbell Set 50 lbs, featuring a compact design with adjustable weights in 5 lb increments from 5-50 lbs, perfect for a range of exercises."
1,prod-c17d010a,usr-ae915f94,1,1,fair,437.44754231591344,1,2023-06-18,cat-c9996c8c,2023-06-18,Revitalizing Rosehip Face Oil by The Ordinary,"The Ordinary's Revitalizing Rosehip Face Oil is a lightweight, cold-pressed oil rich in essential fatty acids, vitamin E, and beta carotene, which is designed to improve skin texture and radiance. It is perfect for those seeking to revitalize and brighten their skin, as well as those who want to soothe and hydrate."
1,prod-33d32a1a,usr-00813da2,1,1,poor,1486.1357775336787,0,2023-01-07,cat-9caa1efa,2023-01-07,Stainless Steel Digital Caliper,"The Stainless Steel Digital Caliper offers precise measurements with a resolution of 0.01mm and a measuring range of 0-150mm, featuring an easy-to-read LCD display and a durable, rust-resistant stainless steel construction. It includes a locking mechanism and automatic on/off functionality to ensure accurate and convenient measurements."
1,prod-a1418fcd,usr-93b0d39b,1,1,poor,1036.717573571701,1,2023-09-27,cat-bd912eda,2023-09-27,Fender Player Stratocaster Electric Guitar - Lake Placid Blue,"The Fender Player Stratocaster in Lake Placid Blue offers a modern take on a classic design, featuring alder body, 22-fret maple neck, and three Player Series Alnico 5 Strat single-coil pickups for versatile tone."
1,prod-60b2c58e,usr-e0347164,1,1,poor,642.4384791327849,1,2023-12-29,cat-784d1139,2023-12-29,Purrfectly Plush Kitty Condo,"The Purrfectly Plush Kitty Condo is a cozy, two-level haven with a built-in scratching post for your cat's comfort and entertainment. Its durable, plush fabric and sturdy construction ensure long-lasting use and easy assembly."
1,prod-e003fa43,usr-04ed2095,1,1,like_new,1366.7310591139087,0,2023-01-15,cat-413c80ba,2023-01-15,Yamaha YZF-R3 2022 321cc Motorcycle,"The Yamaha YZF-R3 2022 is a high-performance 321cc sport motorcycle, known for its agile handling and powerful engine, ideal for both city streets and track days."
1,prod-0bdee8cf,usr-91326388,1,1,fair,1492.3970238596955,1,2023-11-04,cat-2f3c9bc6,2023-11-04,**Revitalize & Hydrate: 100% Pure Coconut Oil for Skin & Hair**,"Experience the ultimate nourishment with our 100% Pure Coconut Oil, a versatile beauty essential that deeply hydrates and revitalizes both skin and hair, leaving them soft, smooth, and glowing. It is cold-pressed, unrefined, and free of additives, ensuring you get the purest form of coconut oil."
1,prod-fd444e28,usr-16d0b48f,1,1,fair,838.0649174359759,1,2023-08-29,cat-413c80ba,2023-08-29,Yamaha YZF-R3 2022 Motorcycle,"Experience the thrill of the road with the Yamaha YZF-R3 2022, a 321cc liquid-cooled, 4-stroke, 4-valve, DOHC, 4-cylinder engine and the first motorcycle to feature the new R3 engine."
1,prod-f76bb69e,usr-98bb8be9,1,1,fair,405.50427645135716,1,2023-05-08,cat-c219a011,2023-05-08,"""Star Wars: The Empire Strikes Back - 4K Ultra HD Blu-ray""","Experience the epic saga of ""Star Wars: The Empire Strikes Back"" in stunning 4K Ultra HD with this Blu-ray, featuring enhanced picture quality, Dolby Atmos sound, and a wealth of bonus features."
1,prod-115c324e,usr-04092699,1,1,poor,688.4197943837415,1,2023-05-12,cat-bd912eda,2023-05-12,Yamaha YSL-360 Alto Trombone,"The Yamaha YSL-360 Alto Trombone is renowned for its rich, warm tone and exceptional playability, featuring a .500-inch bore and a yellow brass bell for enhanced projection and clarity. It is a reliable choice for both beginners and professional musicians seeking a versatile, high-quality instrument."
1,prod-7643f23e,usr-8c47c0e8,1,1,fair,415.42427817635365,1,2023-10-23,cat-373733a2,2023-10-23,Cricut Maker 3 Smart Cutting Machine,"The Cricut Maker 3 is a versatile smart cutting machine designed for craft enthusiasts, offering advanced cutting capabilities for a wide range of materials. Its fast cutting speeds, precision, and compatibility with the Cricut app make it ideal for DIY projects, including vinyl decals, iron-on transfers, and intricate paper crafting."
1,prod-e649174a,usr-91326388,1,1,fair,490.82599084368394,1,2023-04-28,cat-c219a011,2023-04-28,**The Matrix (1999) - 4K Ultra HD Blu-ray**,"Experience the groundbreaking sci-fi classic 'The Matrix' in stunning 4K Ultra HD, complete with Dolby Vision HDR and Dolby Atmos audio for an immersive viewing experience. This 4K Blu-ray edition includes the original theatrical cut and additional bonus features."
1,prod-a8852e68,usr-fb750c80,1,1,like_new,503.73572493930385,1,2023-10-02,cat-86da11ca,2023-10-02,Stainless Steel Digital Calipers 0-6 Inch,"The Stainless Steel Digital Calipers 0-6 Inch offer precise measurements with a resolution of 0.0005 inches, featuring an easy-to-read LCD display and a durable, corrosion-resistant design."
1,prod-d34485a2,usr-bb983f41,1,1,good,1088.045615226967,1,2023-01-31,cat-80f76e5f,2023-01-31,**Adjustable Dumbbell Set - 55lbs Pair**,Experience the convenience of adjustable weights ranging from 5lbs to 55lbs per dumbbell. This set saves space and allows for seamless progression in your workouts.
1,prod-8747229e,usr-ff1a7c19,1,1,poor,1298.0800043093766,0,2023-09-16,cat-71d85dde,2023-09-16,Vintage 1960s Pop Art Lithograph by Andy Warhol,"Own a piece of art history with this vibrant 1960s lithograph, a genuine Andy Warhol original, showcasing his iconic Pop Art style. This vintage print brings a bold, colourful energy to any space, with its timeless design and provenance as a certified Warhol work."
1,prod-9981ff8b,usr-0cabf99a,1,1,good,1494.1095318252435,1,2023-03-07,cat-9caa1efa,2023-03-07,Stainless Steel Precision Calipers 0-6 Inch,"The Stainless Steel Precision Calipers 0-6 Inch offer durable, corrosion-resistant construction and accurate measurements in both metric and imperial units."
1,prod-9aa8e19b,usr-9ee9797d,1,1,like_new,963.684897028023,1,2023-10-24,cat-09e8dbb7,2023-10-24,"""Star Wars: Episode IV - A New Hope (1977) - 4K Ultra HD Blu-ray""","Experience the galactic adventure of ""Star Wars: Episode IV - A New Hope"" in stunning 4K Ultra HD with this Blu-ray release, featuring enhanced picture quality and immersive sound."
1,prod-7721264e,usr-dcbc1ac7,1,1,good,108.1722683042334,1,2023-11-05,cat-c9996c8c,2023-11-05,Revitalize with our Moroccan Argan Oil,"Revitalize your skin and hair with our 100% pure, cold-pressed Moroccan Argan Oil, rich in Vitamin E and antioxidants. This versatile oil is quickly absorbed, providing intense hydration, reducing the appearance of fine lines and improving hair's elasticity."
1,prod-e7ddc00c,usr-488b1038,1,1,like_new,58.116930992220574,1,2023-09-19,cat-5656b811,2023-09-19,"High-Precision Digital Caliper 0-6""","The High-Precision Digital Caliper 0-6"" offers accurate measurements with a range of 0-6 inches, featuring a digital display for easy reading and a locking mechanism for consistent measurements."
1,prod-5a084a3d,usr-3a520cce,1,1,new,1326.209912547561,1,2023-06-12,cat-9800f989,2023-06-12,"Burt's Bees Baby Shampoo & Wash, 2-in-1, 237ml","Gently cleanses and softens baby's hair and skin with 99% natural ingredients. This 2-in-1 formula is tear-free and hypoallergenic, perfect for newborns and up."
1,prod-edb420d4,usr-26f11021,1,1,poor,1289.5535396723517,0,2023-12-15,cat-5289454d,2023-12-15,"""Red Dead Redemption 2 (PS4) - Digital Code""","Embark on an epic adventure in the wild west with 'Red Dead Redemption 2' for PS4. This digital code unlocks a vast open world, an immersive storyline, and hours of gameplay."
1,prod-00a7fdcd,usr-cbb51816,1,1,fair,168.94050896430676,1,2023-08-18,cat-9caa1efa,2023-08-18,Dremel 4000 High-Performance Rotary Tool Kit,"The Dremel 4000 High-Performance Rotary Tool Kit offers 12,000 to 35,000 RPM variable speeds and includes 40 high-quality accessories for versatile use."
1,prod-db64369b,usr-99745c86,1,1,poor,706.0152096739876,0,2023-01-21,cat-63b0c51f,2023-01-21,"""Super Mario Bros. 3 - Nintendo NES Cartridge""","Experience the classic platforming adventure of Super Mario Bros. 3 on this authentic Nintendo NES cartridge, featuring eight exciting worlds and iconic power-ups like the Super Leaf and Tanuki Suit."
1,prod-ff8be849,usr-ef8f4538,1,1,new,951.0803341559894,1,2023-08-24,cat-0eb026d0,2023-08-24,Yamaha YZF-R3 2022 Motorcycle Helmet,"Experience superior safety and comfort with the Yamaha YZF-R3 2022 Motorcycle Helmet, featuring a lightweight polycarbonate composite shell and advanced ventilation system for optimal airflow. The 2022 helmet also includes a moisture-wicking interior and integrated speaker pockets for communication devices, ensuring both style and functionality."
1,prod-00f67a7d,usr-035c84bc,1,1,poor,1279.1497059066123,1,2023-11-23,cat-06028f06,2023-11-23,Resistance Bands Set with Door Anchor by WODFitters,"The WODFitters Resistance Bands Set with Door Anchor offers 5 bands with varying resistance levels (10-175lbs) for versatile workouts, and includes a door anchor for convenient, space-saving exercises."
1,prod-a6b57037,usr-02baa55b,1,1,good,1466.7658289749024,1,2023-05-23,cat-f49f60d3,2023-05-23,Mid-Century Modern Teak Wood Coffee Table,"The Mid-Century Modern Teak Wood Coffee Table showcases a retro-inspired design with a solid teak construction, offering durability and timeless style. Its spacious surface provides ample room for entertaining or display, while tapered legs add a touch of elegance."
1,prod-fa0b6174,usr-10ed81ee,1,1,good,1463.698306610315,1,2023-05-28,cat-5e2de2ea,2023-05-28,**Samsung Galaxy Watch5 Bluetooth 40mm Smartwatch**,"The Samsung Galaxy Watch5 Bluetooth 40mm Smartwatch offers advanced health tracking with a built-in ECG and sleep monitoring, all while providing seamless Bluetooth connectivity to your devices. Its sleek 40mm design and customizable watch faces ensure it fits perfectly with any style or outfit."
1,prod-f7f04d8b,usr-cd636afa,1,1,poor,127.57750105591897,0,2023-10-02,cat-143a444e,2023-10-02,Giant Metallic Gold '50' Balloon,"The Giant Metallic Gold '50' Balloon is an eye-catching centerpiece for your celebration, featuring a shiny gold finish and a bold '50' number, perfect for birthdays or anniversaries. It is 18"" in size."
1,prod-752452b5,usr-814f938d,1,1,good,619.5297331194781,1,2023-01-26,cat-4baa47a8,2023-01-26,Fender Player Stratocaster Electric Guitar,"Experience the iconic sound and feel of the Fender Stratocaster with the Player Series, featuring an alder body, three Player Series alnico single-coil pickups, and a modern ""C"" shaped neck for easy playing."
1,prod-4d9a6028,usr-e2cd8c52,1,1,good,238.10382735387756,1,2023-10-25,cat-f3b4837f,2023-10-25,"""Genuine Toyota Camry 2015-2020 Front Bumper Cover - Black""","The Genuine Toyota Camry 2015-2020 Front Bumper Cover in Black is a direct OEM replacement part, ensuring a perfect fit for your vehicle, and is designed to restore your Camry's original look and provide protection."
1,prod-bbabf535,usr-f639d715,1,1,like_new,235.82686800495333,1,2023-08-28,cat-9caa1efa,2023-08-28,Stainless Steel Digital Caliper with 0.01mm Resolution,"Experience precision with this Stainless Steel Digital Caliper, offering 0.01mm resolution for accurate measurements, and a durable stainless steel body for long-lasting use."
1,prod-4427232c,usr-724e9af6,1,1,good,207.09718565804852,1,2023-10-08,cat-63b0c51f,2023-10-08,"""Grand Theft Auto V - PS4""","Experience the crime-ridden streets of Los Santos in this PS4 version of Grand Theft Auto V, featuring 60+ hours of gameplay, a compelling storyline and three playable characters."
1,prod-1411bd7f,usr-e596b439,1,1,fair,1335.998224267745,0,2023-04-19,cat-03e09707,2023-04-19,Vintage 1960s LEGO Spaceship,"Experience a blast from the past with this authentic Vintage 1960s LEGO Spaceship, a rare and collectible piece of nostalgia. This historic building set is an iconic and well-preserved example of the classic LEGO design and engineering."
1,prod-1cf005a1,usr-57953e31,1,1,good,1380.4647172863545,0,2023-07-19,cat-2e15a29a,2023-07-19,"""MagnaFlow 10431000 Universal Performance Exhaust System""","The MagnaFlow 10431000 Universal Performance Exhaust System enhances engine efficiency and delivers a powerful, aggressive sound, with its stainless steel construction and customizable design."
1,prod-efeacc5d,usr-9526250e,1,1,like_new,1114.041030705827,1,2023-09-24,cat-2fefc4f6,2023-09-24,**Nike Air Zoom Pegasus 39 Running Shoes**,"Experience unparalleled cushioning and responsiveness with the Nike Air Zoom Pegasus 39 Running Shoes, featuring a redesigned Air Zoom unit and responsive foam for a smooth, springy ride."
1,prod-07548d87,usr-dcf2610d,1,1,like_new,286.3277535855029,1,2023-10-11,cat-4baa47a8,2023-10-11,"Fender Player Stratocaster Electric Guitar, Maple Fingerboard, Lake Placid Blue","Experience the classic Fender sound with the Player Stratocaster, featuring a smooth maple fingerboard and vibrant Lake Placid Blue finish. This versatile electric guitar delivers crisp, clear tone and iconic Stratocaster style, perfect for any musical adventure."
1,prod-9029ee34,usr-4f0217be,1,1,fair,1256.5882463341813,1,2023-02-21,cat-09e8dbb7,2023-02-21,The Shawshank Redemption - 4K Ultra HD Blu-ray,"Experience the timeless classic ""The Shawshank Redemption"" like never before with stunning 4K Ultra HD visuals, offering enhanced detail and clarity for a cinema-quality movie night."
1,prod-424d02e7,usr-4949fbdd,1,1,good,415.76960199777045,1,2023-04-01,cat-80f76e5f,2023-04-01,Vigorous Gym Jump Rope,"The Vigorous Gym Jump Rope is a durable, adjustable rope designed for high-intensity workouts, offering a compact and portable solution for cardio exercise at home or on-the-go."
1,prod-f49002f5,usr-ac8641c4,1,1,fair,1074.3430452046923,1,2023-10-10,cat-c219a011,2023-10-10,"""Super Mario Bros. NES Original 1985 Edition""",Relive the classic gaming experience with this original 1985 edition of Super Mario Bros. for the Nintendo Entertainment System (NES). This cartidge features the iconic side-scrolling platformer that introduced the world to Mario and Luigi's quest to save Princess Peach.
1,prod-525b1dff,usr-4f0217be,1,1,fair,401.9033648523729,1,2023-08-03,cat-2fefc4f6,2023-08-03,**Yeti Roadie 24 Soft Cooler - 24 Can Capacity**,"The Yeti Roadie 24 Soft Cooler keeps 24 cans cold for up to 24 hours, featuring durable, waterproof fabric and leakproof zipper. It is also easy to carry with a removable shoulder strap."
1,prod-58d232b8,usr-d2975aab,1,1,poor,1266.1672120725573,1,2023-06-30,cat-c9996c8c,2023-06-30,Revitalize Your Skin with our 50ml Pure Hyaluronic Acid Serum,"Experience intense hydration with our 50ml Pure Hyaluronic Acid Serum, designed to plump and smooth skin by attracting and retaining moisture. This lightweight, fast-absorbing serum is perfect for all skin types, and helps reduce the appearance of fine lines and wrinkles."
